2418077,-3.7675896,-8.34423,-5.6633525
2418095,-3.9399316,-8.880404,-6.639958
2418109,-4.150572,-8.439975,-6.7740016
2418128,-4.4186597,-8.095291,-6.0846334
2418141,-4.6293,-7.616563,-5.222923
2418157,-4.763344,-7.195282,-4.5910015
2418176,-4.916537,-6.984642,-4.2080193
2418188,-5.0505805,-6.9463434,-4.1122737
2418204,-5.0505805,-6.850598,-4.131423
2418220,-5.06973,-6.678256,-4.0739756
2418236,-5.0505805,-6.3527207,-4.016528
2418256,-5.088879,-6.6016593,-3.997379
2418268,-4.993133,-6.831449,-3.9399316
2418287,-4.8782387,-6.8122997,-3.8824842
2418299,-4.8973875,-6.8122997,-3.825037
2418316,-4.916537,-6.7548523,-3.7675896
2418331,-4.782493,-6.678256,-3.690993
2418348,-4.5718527,-6.7548523,-3.5760984
2418364,-4.3995104,-6.9080453,-3.4803526
2418378,-4.3803616,-6.9271946,-3.4420545
2418396,-4.437809,-7.1186857,-3.4803526
2418410,-4.4186597,-7.329326,-3.6143966
2418428,-4.4186597,-7.3867736,-3.7484405
2418444,-4.437809,-7.4442205,-3.9207826
2418458,-4.3612123,-7.5591154,-4.0931244
2418476,-4.342063,-7.654861,-4.0931244
2418489,-4.3995104,-7.635712,-3.9590807
2418508,-4.3995104,-7.654861,-3.844186
2418521,-4.169721,-7.654861,-3.8058877
2418537,-3.9399316,-7.5974135,-3.844186
2418557,-3.8058877,-7.7506065,-4.0739756
2418569,-3.4803526,-7.922949,-4.2271686
2418585,-3.059072,-7.8655014,-4.016528
2418600,-2.6760898,-7.846352,-3.6143966
2418617,-2.714388,-9.20594,-4.8973875
2418632,-2.254809,-10.852764,-5.950589
2418650,-1.776081,-10.546378,-6.5825105
2418665,-1.1824582,-9.62722,-7.176133
2418679,-1.1633091,-8.55487,-6.0463347
2418697,-0.8760723,-7.329326,-3.6526947
2418711,-0.09095833,-5.8548436,-4.2654667
2418730,0.14840569,-3.2888615,-2.9824755
2418745,0.47394073,-4.993133,-2.4845984
2418758,0.8952214,-2.9441774,-2.9250283
2418776,-1.2973529,-1.8718265,-5.0314317
2418790,-6.180379,-7.8272033,0.512239
2418806,-13.150659,-6.869747,5.7016506
2418822,-9.684668,-4.935686,-5.988888
2418838,-6.6016593,-4.0356774,-15.908133
2418857,-13.878325,-4.5335546,-16.999632
2418871,-13.016615,-2.867581,-13.610238
2418885,-7.5782647,-1.9675722,-9.818711
2418901,-9.493176,-3.039923,-7.4250717
2418917,-5.3186684,-5.2420716,-7.654861
2418937,-3.078221,-3.173967,-4.763344
2418952,-1.1824582,-6.6591067,-0.18670394
2418965,0.26330042,-7.02294,7.482519
2418980,0.110107444,-10.910212,5.1846247
2418997,-7.961247,-11.465536,1.0292653
2419012,-7.788905,-8.459125,-4.5910015
2419028,-2.905879,-5.9697385,-7.999545
2419046,-2.3505547,-7.137835,-7.654861
2419059,-7.5974135,-5.3569665,-9.64637
2419077,-9.20594,-0.28244954,-11.561282
2419092,-11.044255,0.56968635,-13.0549135
2419107,-8.727212,-3.1548176,-16.17622
2419126,-5.567607,-6.639958,-12.614484
2419139,-8.286782,-3.6526947,-7.5208173
2419158,-7.788905,-8.382527,-12.078308
2419173,-9.129343,-3.4612036,-14.797483
2419186,-6.7548523,-4.2463174,-14.108115
2419202,-3.4612036,-3.9782298,-5.06973
2419218,-1.5654407,-2.5994933,-0.32074776
2419237,2.1207652,-7.961247,3.4803526
2419249,1.1824582,-9.799562,12.710229
2419266,-0.512239,-10.374036,9.550624
2419281,-8.171887,-6.7931504,3.9207826
2419298,-6.0463347,-5.605905,4.3995104
2419314,-0.8952214,-6.065484,-2.4654493
2419329,-3.997379,-15.525149,-5.261221
2419346,-5.0505805,-6.3527207,-10.105948
2419360,-8.727212,-3.1356685,-11.82937
2419379,-12.729378,-9.62722,-15.73579
2419395,-14.835781,-4.954835,-18.35922
2419408,-12.327247,-5.452712,-17.880491
2419427,-9.62722,-5.49101,-13.591088
2419440,-7.654861,-6.4484663,-11.944264
2419455,-4.916537,-9.722966,-11.063405
2419471,-4.8207912,-10.737869,-2.9250283
2419487,-5.146326,-0.28244954,3.7675896
2419503,1.3356512,1.0292653,5.7016506
2419521,5.8931417,-0.76117754,15.678343
2419536,4.2271686,2.4654493,18.244326
2419551,-4.916537,-7.042089,5.433563
2419567,-5.433563,-7.348475,-0.45479164
2419582,-3.690993,-2.4654493,-4.7250457
2419601,-6.9080453,-8.880404,-5.586756
2419617,-14.146413,-13.954922,-2.4845984
2419630,-12.3463955,-9.608071,-3.671844
2419647,-14.66344,-12.576185,-9.18679
2419662,-12.997466,-12.020861,-11.7336235
2419681,-8.842107,-11.101703,-5.7782474
2419693,-8.382527,-6.2761245,-2.88673
2419709,-6.678256,-9.550624,-6.2761245
2419727,-2.0633178,-6.1420803,-1.6420372
2419742,-3.059072,-3.346309,-0.22500217
2419758,-3.4037561,-6.3527207,0.6271337
2419772,1.5079932,-0.6271337,7.4250717
2419788,2.0824668,-1.79523,10.546378
2419804,-0.28244954,-3.9590807,8.478273
2419822,2.3122563,-0.91437054,8.037844
2419839,0.0,-4.6675982,2.733537
2419851,-2.752686,-8.746361,-2.88673
2419867,-3.2888615,-8.995299,-6.4676156
2419883,-7.4059224,-10.622974,-7.616563
2419899,-15.774088,-16.003878,-7.5399666
2419919,-15.429404,-14.43365,-8.746361
2419931,-12.729378,-7.2335806,-14.567694
2419947,-9.703817,-17.631554,-10.163396
2419963,-9.167642,-14.357054,-3.2888615
2419979,-10.29744,-7.6740103,-6.218677
2419994,-4.3612123,-6.103782,-8.229335
2420010,-1.7186337,-7.1186857,-6.1229315
2420028,-3.518651,-5.567607,-2.0824668
2420043,0.47394073,-0.0718092,4.131423
2420060,5.873993,3.365458,9.933606
2420073,9.454879,-2.6186423,13.744282
2420089,0.359046,-3.8633351,9.876159
2420108,-4.9739842,-8.765511,4.2463174
2420123,-4.1122737,-9.991054,1.1250108
2420140,-2.4463003,-3.9782298,4.342063
2420152,-2.867581,-5.3569665,3.5952475
2420168,-5.8931417,-9.071896,-5.835695
2420184,-10.412334,-8.478273,-6.333572
2420200,-15.73579,-10.488931,-10.182545
2420220,-16.501755,-16.099623,-14.835781
2420232,-13.705983,-12.9591675,-17.459211
2420248,-7.8846507,-11.905966,-16.5975
2420263,-5.2037735,-8.822957,-9.071896
2420280,-7.4059224,-5.2420716,-3.059072
2420295,-2.3122563,-2.2165108,-4.0931244
2420311,1.7569319,-2.8101335,-2.2739582
2420328,2.5420458,-1.6994845,1.6037389
2420344,4.0356774,-5.682502,4.954835
2420360,3.5569491,-5.5484576,6.7931504
2420374,-0.91437054,-9.148493,1.3356512
2420390,-5.0314317,-8.076141,0.5888355
2420408,-5.261221,-2.9441774,4.954835
2420424,-8.286782,-6.333572,6.6208086
2420440,-7.0995364,-8.191036,2.2739582
2420453,-8.727212,-7.3676243,-3.4037561
2420469,-7.003791,-10.125097,-10.967659
2420485,-9.742115,-12.403843,-6.716554
2420504,-7.769756,-1.9101248,-10.5080805
2420520,-7.1186857,-3.9207826,-15.008123
2420533,-9.5889225,-10.910212,-16.61665
2420549,-5.605905,-6.9080453,-9.5889225
2420564,-4.7058964,-2.1590633,-5.299519
2420584,-6.9654927,-6.5059137,-10.852764
2420601,-5.28037,-6.0463347,-12.978316
2420612,-2.4463003,-9.608071,-13.437896
2420629,-4.782493,-2.7909844,-5.1271772
2420644,-1.1824582,-3.1165195,2.5994933
2420661,3.844186,-8.937852,9.244238
2420675,3.173967,-11.293194,4.150572
2420691,-7.195282,-6.0463347,3.5760984
2420709,-5.605905,-8.497422,4.016528
2420725,-0.5505372,-9.301685,0.5505372
2420741,-5.8931417,-2.714388,0.03351096
2420754,-7.7314577,-5.3378177,-7.616563
2420770,-4.456958,-6.697405,-14.64429
2420789,-10.757019,-6.697405,-19.086885
2420805,-13.34215,-0.32074776,-18.014536
2420821,-6.9654927,0.7228793,-11.561282
2420834,-2.6952388,-2.8101335,-6.6208086
2420849,-6.563361,-5.7208,-12.6527815
2420866,-5.950589,-6.716554,-14.337904
2420881,-4.8973875,-1.5271424,-9.263388
2420901,-4.456958,-4.935686,-6.4676156
2420913,-1.6611862,-4.6675982,3.9590807
2420929,-0.37819514,-9.62722,10.144247
2420946,-4.801642,-16.559202,0.85692316
2420961,-6.544212,-9.071896,-3.2505634
2420976,-0.665432,-7.02294,-7.0803876
2420992,1.2399056,-7.042089,-5.376116
2421010,-3.1548176,-8.32508,-4.5144053
2421027,-5.8548436,-2.1973617,-6.391019
2421041,-6.9271946,-2.3505547,-14.912378
2421055,-10.737869,-1.6037389,-17.937939
2421071,-6.697405,-3.0016246,-9.244238
2421087,-4.2463174,-4.2080193,-5.797396
2421103,-7.8846507,-1.5271424,-5.8548436
2421121,-7.003791,-4.801642,-9.454879
2421135,-7.7314577,-3.0973704,-10.029352
2421151,-4.169721,-3.193116,-10.776168
2421168,0.7228793,-4.954835,-4.150572
2421182,0.26330042,-5.1846247,5.5101595
2421202,-3.4229054,-9.435729,9.703817
2421214,-5.682502,-12.940019,2.4463003
2421232,-5.682502,-13.208106,-4.437809
2421249,-1.6420372,-9.512326,-6.3144226
2421262,-0.5505372,-12.863422,-6.3527207
2421282,-2.580344,-1.2973529,-0.70373017
2421293,-4.016528,-7.7506065,-5.28037
2421309,-7.137835,-11.063405,-18.7805
2421325,-9.320834,-16.271965,-20.33158
2421342,-11.905966,-2.3122563,-11.312344
2421356,-11.235746,-7.635712,-9.493176
2421373,-7.4442205,-15.678343,-5.835695
2421389,-7.769756,-3.4037561,2.1782124
2421404,-6.3144226,6.1612296,9.780414
2421422,-12.193203,0.12925656,5.222923
2421436,-5.682502,-11.561282,-2.1207652
2421453,-6.7931504,-1.622888,3.690993
2421470,-6.486765,8.650616,10.06765
2421483,-4.4186597,9.818711,13.820878
2421502,-0.05266008,4.7441945,7.846352
2421515,3.9590807,4.456958,2.8292825
2421531,-2.8101335,0.7228793,4.83994
2421546,-2.561195,0.28244954,5.8165455
2421562,-8.11444,5.3378177,6.6208086
2421582,-7.2144313,7.02294,5.414414
2421594,-9.263388,0.03351096,4.3995104
2421611,-18.99114,-13.629387,3.7675896
2421626,-5.873993,-16.61665,10.182545
2421642,-1.3548003,-9.091045,11.810221
2421657,-4.2463174,-6.7931504,11.637878
2421674,-8.382527,-5.988888,9.071896
2421691,-5.6250544,-7.788905,4.6675982
2421705,-17.765596,-3.9590807,7.003791
2421723,-2.101616,-5.261221,7.5208173
2421736,0.4356425,6.333572,7.846352
2421754,-0.4356425,7.999545,9.320834
2421771,2.580344,2.580344,4.3803616
2421784,-0.83777404,4.342063,3.4229054
2421803,-7.0612383,-2.752686,5.28037
2421816,-6.391019,1.2782038,5.1846247
2421831,-7.7506065,2.8292825,8.497422
2421847,-2.7718353,7.5974135,8.420826
2421863,-4.456958,6.0463347,7.3867736
2421883,-11.025106,-10.795317,6.8122997
2421895,-13.629387,-8.9761505,4.5527034
2421912,-3.6335456,3.4037561,11.695326
2421927,-11.657027,-21.193289,11.36979
2421943,-2.8101335,-2.7718353,12.020861
2421958,-7.0612383,-3.844186,11.293194
2421975,-2.6377914,-7.922949,4.8973875
2421992,-5.146326,-6.563361,4.0548263
2422006,-15.869834,0.9718179,6.8122997
2422023,-3.5760984,-3.4803526,7.616563
2422038,-0.03351096,1.8526775,7.5782647
2422055,1.3356512,10.450633,8.612317
2422072,-1.6037389,7.0803876,5.28037
2422085,-7.2527294,-3.9590807,5.759098
2422103,-7.195282,1.6611862,4.0548263
2422117,-9.684668,3.2505634,6.8888965
2422135,-4.7058964,2.580344,7.616563
2422148,-4.7441945,4.476107,10.852764
2422164,-9.837861,3.4612036,7.7123084
2422184,-16.712395,2.0633178,8.727212
2422196,1.8718265,-8.248484,5.299519
2422212,4.284616,-12.595334,5.8165455
2422228,-5.261221,-11.59958,3.9590807
2422243,-7.654861,-10.986808,2.2931073
2422264,1.3356512,-2.8292825,5.7782474
2422276,-3.8824842,2.2356598,4.7441945
2422292,-13.169807,7.846352,4.322914
2422307,-12.997466,9.454879,-1.2782038
2422323,-14.261308,4.284616,-13.169807
2422339,-9.167642,-5.797396,-17.784746
2422357,-5.8548436,0.20585304,-19.316675
2422372,-1.622888,-8.822957,-24.199701
2422386,4.0931244,-7.654861,-20.561369
2422404,0.30159867,-9.033598,-9.85701
2422418,-10.565528,-16.540052,5.3569665
2422437,-5.759098,-6.831449,-4.8973875
2422452,0.20585304,-5.567607,-11.025106
2422465,-4.3612123,-7.2335806,-9.129343
2422484,-6.9463434,-1.5079932,-10.488931
2422498,-9.799562,2.9633265,-15.142167
2422513,-11.312344,9.952756,-12.231501
2422529,-6.6016593,5.7782474,-9.167642
2422544,-5.644203,1.0675635,-9.18679
2422564,-7.5399666,1.929274,-10.335738
2422578,-3.9782298,-1.6611862,-13.13151
2422593,0.0,-3.1165195,-12.097457
2422608,1.2207564,-4.6867476,-5.452712
2422624,1.2016073,-10.06765,2.254809
2422639,3.078221,-8.133589,2.3314054
2422659,-3.1356685,-7.02294,-0.7228793
2422673,-3.671844,-6.5059137,-3.8824842
2422687,0.05266008,-5.3186684,-7.8272033
2422704,-3.2697124,-4.437809,-10.642124
2422719,-8.34423,-2.0441687,-8.497422
2422734,-14.127264,3.2888615,-9.301685
2422752,-13.552791,7.8846507,-17.937939
2422766,-8.497422,11.7336235,-16.884737
2422784,-1.8718265,3.690993,-10.92936
2422800,-3.231414,2.1973617,-10.852764
2422814,-7.3676243,3.2697124,-8.842107
2422829,-4.169721,0.2441513,-10.852764
2422845,-3.7867386,-0.70373017,-11.36979
2422865,-2.8292825,-3.9016335,-8.420826
2422880,-1.8335283,-8.593168,1.3739494
2422894,-0.70373017,-12.729378,3.078221
2422909,-5.3186684,-9.933606,-5.8548436
2422925,-4.5718527,-7.46337,-9.493176
2422941,-0.16755481,-4.7441945,-8.727212
2422956,-1.7186337,-4.456958,-6.525063
2422973,-5.433563,-2.4654493,-6.563361
2422988,-11.044255,-0.78032666,-10.431483
2423006,-14.548545,5.146326,-13.437896
2423021,-12.710229,6.103782,-15.888983
2423036,-0.78032666,0.7228793,-8.171887
2423054,-3.499502,0.20585304,-10.29744
2423067,-7.9420977,0.93351966,-11.886817
2423087,-5.9697385,-0.03351096,-10.239992
2423102,-4.169721,-4.6867476,-11.810221
2423115,-2.101616,-5.835695,-8.037844
2423130,-1.2399056,-4.5144053,2.3122563
2423147,-0.03351096,-6.180379,11.791071
2423162,-1.6994845,-13.284702,1.2973529
2423178,-8.056993,-6.850598,-6.4484663
2423194,-6.525063,-1.79523,-12.0400095
2423210,-3.825037,-6.7931504,-14.20386
2423228,-2.905879,-5.8548436,-8.803808
2423243,-4.342063,-4.5527034,-1.4122477
2423257,-2.2739582,-8.037844,-3.365458
2423274,-2.2356598,-6.4676156,-8.018694
2423289,-4.83994,-4.2654667,-11.408089
2423308,-6.0846334,-7.02294,-12.231501
2423323,-8.535721,-3.384607,-17.095377
2423336,-9.780414,-2.905879,-12.078308
2423354,-10.259142,-4.935686,-9.493176
2423369,-6.525063,-6.391019,-13.303852
2423384,-3.4229054,-7.310177,-11.657027
2423400,-6.716554,-8.095291,-12.001712
2423416,-6.6016593,-16.693247,-10.891063
2423434,-4.8973875,-0.39734426,1.2207564
2423449,-8.210186,-2.1590633,0.6271337
2423464,-5.06973,-13.188957,-1.9867213
2423479,-0.4356425,-3.5760984,1.1058618
2423495,1.6037389,1.8909757,8.784659
2423511,6.3144226,7.195282,17.727299
2423529,-0.91437054,0.5505372,14.64429
2423544,-6.4676156,-7.769756,4.5910015
2423558,-2.3697038,-13.265553,-0.47394073
2423574,-2.0250196,-6.697405,-3.671844
2423590,-4.2080193,-7.9803963,-4.0931244
2423607,-4.322914,-6.6591067,0.4164934
2423622,-13.074062,-7.788905,5.0314317
2423637,-17.91879,-15.8123865,-3.4612036
2423655,-12.67193,-11.274045,-17.382614
2423670,-8.995299,-18.32092,-13.380448
2423687,-9.512326,-16.6358,-2.2931073
2423701,-9.41658,-9.991054,-2.2739582
2423717,-5.9314404,-6.9463434,-5.4718614
2423734,-0.8952214,-5.605905,-3.3271596
2423750,-3.6526947,-7.46337,-2.905879
2423767,0.18670394,-3.020774,0.99096704
2423780,5.529309,5.912291,12.748528
2423796,0.47394073,3.020774,13.169807
2423812,-0.7420284,-5.797396,5.605905
2423830,0.03351096,-5.9314404,2.9250283
2423847,-1.8909757,-3.6335456,2.1207652
2423859,-2.2739582,-5.873993,-1.3739494
2423875,-4.322914,-10.546378,-4.169721
2423891,-4.954835,-9.569773,-2.254809
2423907,-11.503835,-14.146413,1.7186337
2423927,-14.912378,-14.050668,-4.7441945
2423938,-10.2016945,-5.7782474,-14.797483
2423955,-12.518738,-23.108202,-9.5889225
2423971,-9.378282,-11.886817,-2.2165108
2423987,-4.801642,-5.567607,2.1399143
2424002,-4.476107,-5.146326,1.5845897
2424018,-4.7058964,-10.29744,-1.622888
2424035,-3.7675896,-4.3803616,1.9675722
2424051,-4.303765,-5.2420716,-2.2165108
2424068,-0.20585304,-6.8122997,0.39734426
2424081,2.561195,-1.2973529,2.88673
2424097,8.516571,-2.6186423,6.7357035
2424115,1.776081,-11.618729,3.078221
2424131,-2.9250283,-8.5740185,1.6420372
2424148,-1.0867126,-8.650616,-2.752686
2424160,-2.8101335,-9.703817,-3.4420545
2424176,-0.99096704,-1.5845897,-3.193116
2424192,-4.150572,-9.359133,-2.8101335
2424207,-8.11444,-9.569773,6.984642
2424228,-11.886817,0.5505372,2.2931073
2424239,-11.36979,-8.171887,-9.493176
2424256,-6.1995277,-13.552791,-14.701737
2424271,-6.103782,-0.5313881,-14.088965
2424291,-9.41658,-3.9399316,-19.948597
2424303,-7.2527294,-13.093211,-17.650702
2424318,-5.873993,-5.414414,-11.982562
2424336,-4.916537,-8.55487,-4.801642
2424351,0.3398969,-6.1229315,5.873993
2424368,-0.05266008,-6.6016593,16.291115
2424382,4.83994,-14.931527,7.9037995
2424398,-5.6633525,-15.448553,-1.4122477
2424416,-6.2378263,-10.546378,0.56968635
2424432,0.99096704,-1.8335283,1.0867126
2424448,-6.1229315,-13.840027,-8.631466
2424461,-8.593168,-1.0675635,-8.286782
2424477,-10.2016945,-4.3612123,-10.565528
2424493,-15.486852,1.9675722,-17.784746
2424512,-8.286782,-2.6952388,-12.767676
2424529,-4.1122737,-7.003791,-10.622974
2424540,-11.044255,-5.605905,-15.333658
2424557,-6.7740016,-2.6377914,-14.280457
2424572,-3.0016246,-2.733537,-10.852764
2424588,3.4612036,-4.935686,-4.284616
2424609,-1.2207564,-3.078221,15.333658
2424619,3.5378,-15.199615,14.223009
2424637,-3.1548176,-15.257062,3.1165195
2424653,-8.6697645,-10.010203,0.49308985
2424669,-1.0867126,-4.5335546,0.76117754
2424683,2.5037475,-7.8846507,-3.1165195
2424699,-6.8122997,-10.546378,-6.9271946
2424717,-11.561282,0.5505372,-7.4250717
2424733,-8.076141,6.027186,-15.96558
2424749,-8.708063,-8.286782,-22.859262
2424762,-12.767676,-1.8335283,-19.029438
2424778,-8.516571,1.622888,-9.091045
2424794,-5.8931417,-5.586756,-14.261308
2424810,-4.8207912,-6.410168,-8.727212
2424829,-8.918703,-4.2271686,-5.759098
2424841,1.6420372,-9.914457,-2.5994933
2424858,1.1058618,-9.378282,6.984642
2424874,-6.639958,-3.6335456,8.593168
2424889,-2.5994933,-7.195282,2.6952388
2424909,1.6611862,-4.8782387,1.7186337
2424921,1.7569319,-6.2952733,0.6845811
2424938,-1.4313968,-9.703817,1.8526775
2424955,-3.6526947,-7.0803876,-4.016528
2424969,-7.4442205,-6.6208086,-12.825124
2424984,-12.403843,-7.4442205,-16.559202
2425000,-9.5889225,-2.1973617,-13.016615
2425016,-6.0080366,-3.384607,-10.565528
2425031,-3.844186,-4.5527034,-9.703817
2425050,-4.610151,-4.993133,-7.846352
2425063,-4.342063,-6.1229315,-7.7314577
2425079,-5.222923,-4.1888704,-6.0846334
2425096,-6.869747,-6.869747,-4.0548263
2425110,-7.8655014,-8.612317,-4.8782387
2425130,-6.7740016,-5.8165455,-7.9037995
2425142,-7.4250717,-7.4442205,-11.082554
2425160,-9.18679,-12.059159,-9.531475
2425177,-11.216598,-11.925115,-1.7377827
2425190,-5.261221,-6.850598,-3.5760984
2425210,-2.5228968,-5.5101595,-2.7718353
2425221,-9.378282,-4.3995104,-6.678256
2425237,-6.1995277,-4.2080193,-11.293194
2425253,-4.7058964,-3.4037561,-8.957002
2425270,-2.408002,0.76117754,-2.5420458
2425285,2.8101335,-3.5760984,7.5591154
2425301,5.28037,-11.254896,10.488931
2425318,-6.180379,-12.442142,3.4229054
2425332,-5.797396,-6.3144226,-3.1548176
2425351,5.586756,-11.254896,-4.2463174
2425364,1.0101161,-7.156984,-0.18670394
2425381,-7.999545,-7.195282,-0.09095833
2425398,-7.8846507,-1.1824582,-10.469782
2425412,-11.752773,-4.610151,-10.5080805
2425430,-12.422992,-5.5101595,-17.018782
2425443,-17.114527,0.93351966,-23.280544
2425459,-11.503835,-3.173967,-8.305931
2425475,-3.6335456,-5.567607,-11.944264
2425491,-9.608071,4.0548263,-19.316675
2425510,-5.7016506,-3.4420545,-18.474113
2425522,-3.4612036,-9.263388,-5.5484576
2425539,-4.8973875,-4.782493,1.4505459
2425554,1.0101161,-1.1824582,5.7208
2425570,4.5718527,-11.7336235,13.150659
2425590,3.365458,-14.108115,10.354887
2425602,-7.7506065,-9.761265,-0.18670394
2425619,0.5888355,-4.610151,-5.3569665
2425633,5.529309,-5.9697385,-0.3398969
2425650,-10.239992,-6.639958,7.8272033
2425665,-6.027186,1.6420372,-5.376116
2425682,-8.382527,-3.231414,-5.2037735
2425699,-17.631554,-2.4845984,-19.948597
2425712,-17.497509,3.193116,-30.365719
2425730,-12.116607,2.88673,-14.931527
2425744,-4.5527034,3.7675896,-12.767676
2425762,-8.32508,2.8101335,-16.329412
2425776,-6.2761245,-1.1058618,-5.1271772
2425792,-3.1356685,-3.4612036,-14.050668
2425811,-4.150572,-7.2910275,-15.391106
2425823,-4.5527034,-6.9271946,4.801642
2425839,-1.5845897,-11.925115,8.727212
2425855,5.1654754,-14.66344,3.8824842
2425871,0.45479164,-9.608071,-1.7569319
2425891,-1.6037389,-5.8931417,-4.131423
2425903,1.6420372,-6.9463434,-7.5208173
2425923,-5.146326,-4.7058964,-7.961247
2425934,-6.7357035,-1.929274,-13.820878
2425951,-9.41658,-0.18670394,-14.318755
2425966,-10.891063,2.4463003,-14.66344
2425983,-10.546378,11.1208515,-14.184711
2425999,-5.567607,8.497422,-8.55487
2426013,-6.9654927,0.7420284,-6.180379
2426031,-9.62722,3.2697124,-3.5760984
2426045,-4.954835,2.733537,-8.34423
2426063,-4.8207912,-1.0675635,-8.612317
2426080,-3.499502,-6.563361,-7.2527294
2426093,-2.0058703,-9.991054,-3.3271596
2426112,-6.1612296,-7.176133,-3.7867386
2426124,-8.018694,-2.254809,-6.1420803
2426144,-2.427151,-0.12925656,-8.420826
2426156,-3.518651,-1.5079932,-6.1612296
2426172,-8.957002,4.0739756,-4.2271686
2426191,-2.5420458,-1.2782038,-16.080475
2426204,-3.671844,-1.14416,-17.133677
2426220,-3.384607,-4.0548263,-11.331492
2426235,-0.9526688,-2.408002,-9.952756
2426251,-3.4420545,0.64628285,-11.848518
2426267,-5.088879,2.427151,-15.640044
2426285,-6.4293175,-4.2271686,-10.354887
2426300,-6.2952733,-5.3952646,-2.9250283
2426314,-4.131423,-1.2207564,-1.9867213
2426332,-5.222923,-9.474028,0.03351096
2426346,-7.7506065,-10.431483,-0.28244954
2426365,-5.739949,-9.971905,-11.025106
2426380,-6.0846334,-7.693159,-11.4272375
2426394,-10.354887,-4.935686,-10.737869
2426412,-26.248657,2.8484318,-5.452712
2426426,9.033598,-15.927281,-5.261221
2426441,2.4463003,-2.1590633,-1.0675635
2426457,2.254809,-10.910212,-1.6803354
2426473,-8.899554,-18.876245,-9.454879
2426492,-15.620895,-3.039923,-7.4442205
2426506,-11.561282,2.5037475,0.37819514
2426520,-6.1229315,-5.797396,7.2335806
2426536,0.39734426,-3.8058877,3.3271596
2426552,-3.8058877,-5.682502,1.8335283
2426572,-1.5271424,3.825037,4.782493
2426587,-2.9250283,14.165563,10.163396
2426601,-9.493176,6.7931504,8.152739
2426615,-7.3676243,-4.6867476,1.9101248
2426632,-9.263388,-3.825037,0.85692316
2426648,-7.8272033,0.16755481,5.108028
2426663,-9.780414,-1.8718265,6.544212
2426681,-2.0058703,-2.0633178,7.2527294
2426694,-1.8909757,-6.678256,12.442142
2426713,-8.171887,0.14840569,12.614484
2426728,-6.1229315,-9.742115,6.984642
2426742,-3.346309,-2.5228968,4.763344
2426761,-8.229335,4.3995104,9.359133
2426774,-2.3505547,2.88673,8.497422
2426793,-3.346309,2.0824668,10.048501
2426809,-2.6952388,2.3888528,7.3867736
2426821,-3.059072,2.0824668,3.518651
2426837,-5.529309,4.2654667,3.9399316
2426854,-5.376116,3.5569491,4.342063
2426869,-7.846352,1.8335283,3.9782298
2426885,-7.9037995,2.733537,7.195282
2426901,-6.7357035,-3.8058877,10.220843
2426916,-8.286782,-3.078221,9.320834
2426934,-9.991054,-1.1250108,13.552791
2426950,-0.22500217,3.0016246,11.848518
2426964,-5.06973,3.212265,10.239992
